order_id;id_tariff;id_city;order_time;assign_time;arrive_time;ride_finish_time
1146626;111;14;04.08.2022 9:21;04.08.2022 9:22;04.08.2022 9:30;04.08.2022 9:39
1146713;112;16;04.08.2022 8:09;04.08.2022 8:14;04.08.2022 8:20;04.08.2022 8:36
1143938;112;11;01.08.2022 19:40;01.08.2022 19:46;01.08.2022 19:53;01.08.2022 20:15
1141062;114;18;02.08.2022 19:55;02.08.2022 19:58;02.08.2022 20:12;02.08.2022 20:24
1143385;114;14;03.08.2022 0:29;03.08.2022 0:37;03.08.2022 0:48;03.08.2022 0:57
1140868;112;15;04.08.2022 20:42;04.08.2022 20:46;04.08.2022 20:56;04.08.2022 21:13
1141741;112;12;04.08.2022 20:59;04.08.2022 21:02;04.08.2022 21:08;04.08.2022 21:29
1137660;111;12;02.08.2022 9:36;02.08.2022 9:41;02.08.2022 9:42;02.08.2022 10:03
1137397;115;17;05.08.2022 16:30;;;
1136921;112;12;04.08.2022 0:23;04.08.2022 0:26;04.08.2022 0:34;04.08.2022 0:53
1145452;112;14;04.08.2022 18:57;04.08.2022 19:02;04.08.2022 19:12;04.08.2022 19:18
1141388;111;15;04.08.2022 18:28;04.08.2022 18:33;04.08.2022 18:39;04.08.2022 18:50
1146273;111;13;04.08.2022 10:25;;;
1138619;111;11;05.08.2022 20:24;;;
1140628;111;13;01.08.2022 17:45;01.08.2022 17:46;01.08.2022 17:53;01.08.2022 18:07
1144061;111;11;02.08.2022 13:42;;;
1136865;114;12;07.08.2022 17:21;07.08.2022 17:28;07.08.2022 17:35;07.08.2022 17:53
1144942;111;11;03.08.2022 20:09;03.08.2022 20:12;03.08.2022 20:19;
1143163;112;13;05.08.2022 8:52;05.08.2022 8:56;;
1142742;112;11;01.08.2022 15:59;01.08.2022 16:00;;
1138234;113;19;03.08.2022 18:14;;;
1145417;112;16;05.08.2022 7:26;05.08.2022 7:31;05.08.2022 7:39;05.08.2022 7:50
1138585;113;11;06.08.2022 16:29;;;
1144315;112;19;07.08.2022 8:10;07.08.2022 8:14;07.08.2022 8:22;07.08.2022 8:34
1144126;111;11;04.08.2022 18:57;;;
1141038;112;11;02.08.2022 18:57;02.08.2022 18:59;;
1137809;114;12;05.08.2022 7:55;05.08.2022 8:00;05.08.2022 8:13;05.08.2022 8:25
1143898;111;18;03.08.2022 10:19;03.08.2022 10:25;03.08.2022 10:30;03.08.2022 10:38
1140883;113;15;05.08.2022 7:55;05.08.2022 7:58;;
1137125;111;18;07.08.2022 18:39;07.08.2022 18:41;07.08.2022 18:50;07.08.2022 19:02
1138581;111;11;02.08.2022 10:19;02.08.2022 10:20;;
1144003;112;12;04.08.2022 8:52;04.08.2022 8:57;04.08.2022 9:05;04.08.2022 9:21
1143356;111;18;03.08.2022 20:09;;;
1140120;112;14;05.08.2022 3:58;05.08.2022 4:04;05.08.2022 4:13;05.08.2022 4:19
1136760;111;17;03.08.2022 8:09;03.08.2022 8:13;03.08.2022 8:20;
1145923;114;11;01.08.2022 18:14;01.08.2022 18:21;01.08.2022 18:29;01.08.2022 18:55
1145612;112;17;01.08.2022 8:46;01.08.2022 8:52;01.08.2022 8:59;
1136854;111;12;04.08.2022 9:38;04.08.2022 9:40;;
1143389;115;11;05.08.2022 19:12;05.08.2022 19:17;05.08.2022 19:35;05.08.2022 19:57
1139991;113;13;04.08.2022 20:38;;;
1142075;114;18;05.08.2022 3:22;05.08.2022 3:29;;
1142511;113;19;03.08.2022 20:24;03.08.2022 20:25;03.08.2022 20:40;03.08.2022 20:51
1138968;112;12;05.08.2022 19:26;05.08.2022 19:30;05.08.2022 19:38;05.08.2022 19:57
1142126;112;17;01.08.2022 10:04;;;
1145405;111;11;01.08.2022 19:12;;;
1138686;111;17;04.08.2022 18:28;04.08.2022 18:35;04.08.2022 18:36;
1140822;113;12;07.08.2022 19:15;07.08.2022 19:20;07.08.2022 19:29;07.08.2022 19:47
1142986;113;16;03.08.2022 16:01;03.08.2022 16:03;03.08.2022 16:13;03.08.2022 16:28
1139794;111;12;01.08.2022 7:12;01.08.2022 7:17;;
1145160;111;12;02.08.2022 8:38;02.08.2022 8:41;02.08.2022 8:45;02.08.2022 9:06
1145962;111;19;07.08.2022 9:34;07.08.2022 9:40;07.08.2022 9:41;07.08.2022 9:57
1143217;111;13;02.08.2022 12:49;02.08.2022 12:50;02.08.2022 13:01;02.08.2022 13:12
1140749;111;16;04.08.2022 14:53;04.08.2022 14:59;04.08.2022 15:06;04.08.2022 15:12
1144970;114;11;02.08.2022 8:52;;;
1141809;111;18;02.08.2022 19:40;02.08.2022 19:43;02.08.2022 19:50;02.08.2022 20:02
1139187;115;12;01.08.2022 7:46;01.08.2022 7:51;01.08.2022 8:08;01.08.2022 8:24
1137070;112;19;02.08.2022 12:30;02.08.2022 12:36;02.08.2022 12:45;
1145158;113;14;02.08.2022 19:58;02.08.2022 20:04;;
1138095;111;18;06.08.2022 13:44;06.08.2022 13:46;06.08.2022 13:54;
1137196;111;12;04.08.2022 6:57;04.08.2022 7:03;04.08.2022 7:07;04.08.2022 7:26
1145014;115;12;01.08.2022 20:24;01.08.2022 20:31;01.08.2022 20:46;01.08.2022 21:00
1143815;115;14;06.08.2022 4:01;06.08.2022 4:06;06.08.2022 4:28;06.08.2022 4:35
1142019;112;12;02.08.2022 10:12;02.08.2022 10:18;02.08.2022 10:21;02.08.2022 10:37
1138584;115;11;01.08.2022 2:43;01.08.2022 2:46;;
1141974;114;11;03.08.2022 7:40;;;
1145448;113;11;03.08.2022 20:38;03.08.2022 20:39;03.08.2022 20:51;03.08.2022 21:11
1145091;113;13;03.08.2022 17:45;03.08.2022 17:48;03.08.2022 17:58;03.08.2022 18:16
1139790;111;16;06.08.2022 16:01;06.08.2022 16:03;06.08.2022 16:12;06.08.2022 16:24
1138618;112;11;03.08.2022 9:07;03.08.2022 9:12;03.08.2022 9:16;03.08.2022 9:38
1146817;111;17;05.08.2022 9:07;;;
1143196;111;12;01.08.2022 10:19;01.08.2022 10:22;01.08.2022 10:28;
1145633;112;17;02.08.2022 18:57;02.08.2022 18:59;02.08.2022 19:10;
1146760;113;12;07.08.2022 6:52;07.08.2022 6:57;07.08.2022 7:03;07.08.2022 7:24
1139965;111;11;05.08.2022 3:13;05.08.2022 3:16;05.08.2022 3:23;05.08.2022 3:46
1139749;112;11;01.08.2022 18:14;01.08.2022 18:18;01.08.2022 18:24;01.08.2022 18:50
1142289;113;12;05.08.2022 19:26;05.08.2022 19:27;05.08.2022 19:37;05.08.2022 19:54
1144575;113;11;05.08.2022 9:50;05.08.2022 9:51;05.08.2022 10:00;05.08.2022 10:23
1145485;112;12;03.08.2022 8:24;03.08.2022 8:25;03.08.2022 8:36;03.08.2022 8:49
1137137;114;11;03.08.2022 17:45;03.08.2022 17:49;;
1146411;113;19;01.08.2022 8:09;01.08.2022 8:11;01.08.2022 8:24;01.08.2022 8:35
1140431;111;13;05.08.2022 18:14;05.08.2022 18:16;05.08.2022 18:25;05.08.2022 18:38
1138600;112;16;03.08.2022 18:00;;;
1143345;111;17;06.08.2022 19:46;;;
1142943;113;11;05.08.2022 19:26;05.08.2022 19:33;05.08.2022 19:38;05.08.2022 20:01
1141704;115;11;05.08.2022 18:54;05.08.2022 19:00;05.08.2022 19:17;05.08.2022 19:38
1146208;111;13;02.08.2022 9:21;02.08.2022 9:24;02.08.2022 9:31;02.08.2022 9:45
1142380;112;11;01.08.2022 11:45;01.08.2022 11:50;01.08.2022 11:55;01.08.2022 12:20
1141441;111;16;03.08.2022 9:30;03.08.2022 9:37;03.08.2022 9:45;03.08.2022 9:56
1138556;113;13;05.08.2022 19:40;05.08.2022 19:42;05.08.2022 19:55;05.08.2022 20:07
1140727;112;18;07.08.2022 16:19;;;
1137666;115;11;04.08.2022 18:43;04.08.2022 18:49;04.08.2022 19:03;04.08.2022 19:25
1136790;114;14;01.08.2022 10:43;01.08.2022 10:52;01.08.2022 11:01;01.08.2022 11:09
1145170;111;12;01.08.2022 19:40;01.08.2022 19:42;01.08.2022 19:50;01.08.2022 20:05
1143705;112;11;07.08.2022 10:50;07.08.2022 10:54;07.08.2022 11:01;07.08.2022 11:25
1145886;112;12;01.08.2022 20:38;01.08.2022 20:41;01.08.2022 20:47;01.08.2022 21:04
1141493;114;17;01.08.2022 20:38;;;
1137385;111;15;05.08.2022 3:20;05.08.2022 3:24;05.08.2022 3:33;05.08.2022 3:48
1145615;111;14;01.08.2022 5:22;;;
1146557;111;11;06.08.2022 23:17;06.08.2022 23:22;06.08.2022 23:27;06.08.2022 23:50
1138606;111;11;01.08.2022 2:10;01.08.2022 2:12;01.08.2022 2:19;
1138823;113;11;05.08.2022 18:00;05.08.2022 18:04;;
1139610;112;17;02.08.2022 2:49;02.08.2022 2:52;;
1144244;113;12;05.08.2022 17:31;05.08.2022 17:36;05.08.2022 17:41;05.08.2022 18:01
1136913;114;11;07.08.2022 12:08;07.08.2022 12:10;07.08.2022 12:24;07.08.2022 12:45
1137413;114;11;04.08.2022 17:31;04.08.2022 17:34;04.08.2022 17:46;04.08.2022 18:12
1142335;114;18;02.08.2022 7:26;02.08.2022 7:31;;
1142810;113;16;01.08.2022 18:43;01.08.2022 18:46;;
1143229;114;12;02.08.2022 13:56;;;
1142745;114;12;06.08.2022 6:40;06.08.2022 6:44;06.08.2022 6:57;06.08.2022 7:14
1139668;114;11;03.08.2022 7:55;;;
1136772;112;15;03.08.2022 7:26;03.08.2022 7:31;03.08.2022 7:40;03.08.2022 7:51
1138246;111;18;04.08.2022 18:28;04.08.2022 18:33;04.08.2022 18:38;04.08.2022 18:49
1138784;111;12;05.08.2022 6:59;;;
1146656;111;12;05.08.2022 9:21;;;
1137830;115;19;01.08.2022 16:32;01.08.2022 16:39;01.08.2022 17:00;01.08.2022 17:10
1145538;111;12;04.08.2022 9:34;04.08.2022 9:36;04.08.2022 9:43;04.08.2022 9:58
1144146;111;14;01.08.2022 9:07;;;
1142035;111;11;05.08.2022 17:45;05.08.2022 17:46;05.08.2022 17:54;05.08.2022 18:14
1145811;111;12;02.08.2022 10:33;02.08.2022 10:38;02.08.2022 10:40;
1145340;112;12;03.08.2022 20:21;03.08.2022 20:22;03.08.2022 20:35;03.08.2022 20:52
1137333;111;14;05.08.2022 0:15;05.08.2022 0:18;05.08.2022 0:25;05.08.2022 0:38
1137282;112;13;03.08.2022 1:08;03.08.2022 1:10;03.08.2022 1:17;03.08.2022 1:34
1137871;111;11;06.08.2022 17:37;06.08.2022 17:40;06.08.2022 17:44;06.08.2022 18:08
1145188;111;17;01.08.2022 20:24;;;
1136987;111;11;01.08.2022 19:55;01.08.2022 19:57;01.08.2022 20:01;01.08.2022 20:22
1140536;114;18;06.08.2022 23:53;07.08.2022 0:02;07.08.2022 0:11;07.08.2022 0:19
1137627;111;13;06.08.2022 17:07;;;
1144256;113;12;05.08.2022 2:08;05.08.2022 2:11;05.08.2022 2:22;05.08.2022 2:40
1146494;111;14;03.08.2022 8:35;03.08.2022 8:39;03.08.2022 8:46;03.08.2022 8:55
1137239;112;14;04.08.2022 7:55;04.08.2022 8:00;04.08.2022 8:11;04.08.2022 8:17
1144210;111;11;04.08.2022 0:00;04.08.2022 0:06;;
1145481;115;12;06.08.2022 12:14;06.08.2022 12:21;06.08.2022 12:37;06.08.2022 12:50
1146825;111;19;03.08.2022 8:24;03.08.2022 8:25;03.08.2022 8:31;
1137569;114;15;01.08.2022 8:38;;;
1140299;114;11;07.08.2022 4:09;07.08.2022 4:16;07.08.2022 4:22;07.08.2022 4:47
1139461;111;11;01.08.2022 7:36;01.08.2022 7:40;01.08.2022 7:42;01.08.2022 8:08
1140475;115;19;07.08.2022 16:20;07.08.2022 16:28;07.08.2022 16:48;07.08.2022 17:00
1137558;112;13;05.08.2022 10:04;05.08.2022 10:07;;
1144822;114;11;01.08.2022 9:21;;;
1144685;112;13;02.08.2022 21:53;02.08.2022 21:55;02.08.2022 22:03;02.08.2022 22:22
1146848;113;11;07.08.2022 9:31;;;
1141189;113;11;03.08.2022 19:46;03.08.2022 19:48;03.08.2022 19:59;03.08.2022 20:20
1137321;112;11;05.08.2022 18:57;05.08.2022 18:58;05.08.2022 19:11;05.08.2022 19:33
1142999;113;16;05.08.2022 7:26;;;
1138866;111;13;04.08.2022 7:40;;;
1140084;112;11;01.08.2022 11:57;01.08.2022 12:01;;
1141779;111;14;03.08.2022 15:43;03.08.2022 15:45;03.08.2022 15:53;03.08.2022 16:01
1139897;114;13;07.08.2022 7:50;07.08.2022 7:53;07.08.2022 8:04;07.08.2022 8:24
1140240;114;12;01.08.2022 8:24;;;
1145913;111;11;02.08.2022 1:50;02.08.2022 1:55;;
1141759;111;11;04.08.2022 0:38;04.08.2022 0:44;;
1136796;115;11;02.08.2022 20:09;02.08.2022 20:14;02.08.2022 20:30;02.08.2022 20:50
1146776;112;11;06.08.2022 7:42;06.08.2022 7:46;06.08.2022 7:51;06.08.2022 8:18
1142331;111;13;03.08.2022 18:47;03.08.2022 18:52;;
1142804;114;12;05.08.2022 16:32;05.08.2022 16:37;05.08.2022 16:46;05.08.2022 17:08
1143544;115;18;02.08.2022 9:21;;;
1137559;111;12;05.08.2022 12:38;;;
1138352;111;11;03.08.2022 5:40;03.08.2022 5:45;03.08.2022 5:48;03.08.2022 6:10
1146014;112;11;04.08.2022 9:50;04.08.2022 9:53;;
1146311;113;14;07.08.2022 19:39;;;
1139182;111;16;03.08.2022 10:49;;;
1137555;115;13;06.08.2022 4:19;06.08.2022 4:26;06.08.2022 4:41;06.08.2022 4:57
1144175;113;11;04.08.2022 18:57;04.08.2022 18:58;04.08.2022 19:08;04.08.2022 19:30
1143743;115;12;04.08.2022 10:33;04.08.2022 10:40;;
1145483;115;13;06.08.2022 17:26;06.08.2022 17:31;06.08.2022 17:52;06.08.2022 18:01
1137302;114;11;02.08.2022 7:24;;;
1139046;111;16;01.08.2022 20:55;01.08.2022 21:00;01.08.2022 21:08;01.08.2022 21:19
1139179;111;16;02.08.2022 17:45;02.08.2022 17:49;02.08.2022 17:59;02.08.2022 18:08
1140489;111;15;01.08.2022 7:26;;;
1142490;112;14;02.08.2022 20:34;02.08.2022 20:36;02.08.2022 20:50;02.08.2022 20:56
1144122;114;11;04.08.2022 19:40;;;
1143067;114;11;07.08.2022 23:49;07.08.2022 23:56;;
1138092;115;11;03.08.2022 16:55;03.08.2022 17:03;03.08.2022 17:17;03.08.2022 17:39
1146983;114;18;05.08.2022 9:50;05.08.2022 9:59;05.08.2022 10:05;05.08.2022 10:16
1140029;111;13;01.08.2022 18:00;01.08.2022 18:05;01.08.2022 18:09;01.08.2022 18:27
1137926;114;11;01.08.2022 19:55;01.08.2022 20:02;01.08.2022 20:12;01.08.2022 20:31
1136959;112;19;05.08.2022 18:55;;;
1144052;113;11;03.08.2022 17:31;03.08.2022 17:36;;
1140772;111;13;03.08.2022 10:04;03.08.2022 10:06;03.08.2022 10:15;03.08.2022 10:29
1139840;111;18;01.08.2022 19:36;01.08.2022 19:43;01.08.2022 19:46;01.08.2022 19:58
1138242;114;12;06.08.2022 21:31;;;
1144522;112;11;06.08.2022 3:28;06.08.2022 3:34;06.08.2022 3:42;06.08.2022 4:03
1142622;111;13;03.08.2022 20:41;03.08.2022 20:47;03.08.2022 20:50;03.08.2022 21:04
1140014;112;12;02.08.2022 18:00;02.08.2022 18:01;;
1142419;111;15;03.08.2022 1:41;;;
1139417;111;17;06.08.2022 23:59;07.08.2022 0:01;07.08.2022 0:10;
1144682;114;11;05.08.2022 14:58;05.08.2022 15:01;;
1141698;111;11;02.08.2022 7:26;02.08.2022 7:31;02.08.2022 7:33;02.08.2022 7:58
1146662;112;15;06.08.2022 13:18;;;
1138284;111;14;03.08.2022 19:26;;;
1142229;112;11;07.08.2022 20:29;;;
1145675;112;14;01.08.2022 9:21;;;
1139126;111;11;05.08.2022 18:14;05.08.2022 18:19;;
1145430;112;11;05.08.2022 7:55;05.08.2022 7:58;05.08.2022 8:05;05.08.2022 8:32
1139839;111;17;01.08.2022 18:14;01.08.2022 18:16;01.08.2022 18:24;
1142110;112;11;02.08.2022 9:21;;;
1137462;112;11;05.08.2022 16:11;05.08.2022 16:13;05.08.2022 16:24;05.08.2022 16:43
1142323;112;17;06.08.2022 13:46;06.08.2022 13:52;06.08.2022 14:00;
1142039;112;18;01.08.2022 20:38;;;
1145601;111;12;02.08.2022 5:30;02.08.2022 5:32;02.08.2022 5:41;02.08.2022 5:56
1140510;111;14;03.08.2022 18:14;;;
1137947;115;16;02.08.2022 18:28;02.08.2022 18:37;;
1140970;111;11;05.08.2022 6:37;;;
1138221;112;12;02.08.2022 22:49;;;
1142775;115;13;07.08.2022 4:28;;;
1138106;111;13;05.08.2022 7:40;05.08.2022 7:41;05.08.2022 7:51;05.08.2022 8:05
1136745;112;11;02.08.2022 19:26;;;
1139948;111;16;02.08.2022 17:45;02.08.2022 17:49;02.08.2022 17:56;02.08.2022 18:09
1137299;113;11;07.08.2022 22:26;07.08.2022 22:28;;
1143414;114;11;02.08.2022 7:26;02.08.2022 7:28;02.08.2022 7:39;02.08.2022 8:04
1145791;111;19;03.08.2022 19:26;03.08.2022 19:28;;
1136890;112;11;03.08.2022 15:15;03.08.2022 15:21;03.08.2022 15:26;03.08.2022 15:48
1142897;111;12;05.08.2022 5:43;;;
1138070;111;11;04.08.2022 10:44;04.08.2022 10:47;04.08.2022 10:50;04.08.2022 11:17
1140861;112;14;03.08.2022 13:22;03.08.2022 13:23;03.08.2022 13:35;03.08.2022 13:46
1143136;111;19;02.08.2022 9:19;02.08.2022 9:21;02.08.2022 9:27;02.08.2022 9:44
1144872;112;12;03.08.2022 9:36;;;
1145019;112;16;02.08.2022 20:41;02.08.2022 20:43;;
1138948;111;17;02.08.2022 10:33;02.08.2022 10:35;02.08.2022 10:45;02.08.2022 10:56
1143004;115;11;01.08.2022 6:57;;;
1143493;115;11;05.08.2022 17:31;05.08.2022 17:35;05.08.2022 17:54;05.08.2022 18:17
1143995;111;11;04.08.2022 17:45;;;
1146566;113;11;04.08.2022 13:58;04.08.2022 14:04;04.08.2022 14:10;04.08.2022 14:32
1138761;113;18;05.08.2022 17:45;;;
1142666;111;14;01.08.2022 11:40;01.08.2022 11:43;01.08.2022 11:50;01.08.2022 12:02
1142626;114;12;01.08.2022 20:24;01.08.2022 20:29;01.08.2022 20:39;01.08.2022 20:54
1141854;112;18;02.08.2022 2:25;;;
1138935;113;14;03.08.2022 23:21;;;
1137026;115;11;04.08.2022 11:17;04.08.2022 11:19;;
1144200;113;12;05.08.2022 18:00;;;
1138365;111;12;02.08.2022 18:57;;;
1143417;112;13;02.08.2022 10:25;02.08.2022 10:28;02.08.2022 10:37;02.08.2022 10:48
1140130;112;16;01.08.2022 7:12;01.08.2022 7:18;01.08.2022 7:26;01.08.2022 7:35
1138933;111;11;05.08.2022 23:24;;;
1144753;115;11;04.08.2022 18:57;04.08.2022 19:01;;
1140137;111;18;06.08.2022 12:48;06.08.2022 12:51;06.08.2022 12:56;06.08.2022 13:06
1136755;114;12;01.08.2022 0:45;;;
1139025;111;17;04.08.2022 18:14;;;
1140217;114;11;07.08.2022 1:16;;;
1137086;115;14;06.08.2022 12:05;06.08.2022 12:12;06.08.2022 12:31;06.08.2022 12:45
1143381;112;14;04.08.2022 1:31;04.08.2022 1:37;04.08.2022 1:43;04.08.2022 1:54
1141984;111;11;04.08.2022 5:50;04.08.2022 5:52;;
1146182;111;11;05.08.2022 14:43;;;
1143481;112;17;06.08.2022 1:59;;;
1142799;112;12;01.08.2022 18:43;01.08.2022 18:46;01.08.2022 18:55;01.08.2022 19:11
1139890;111;11;02.08.2022 8:09;02.08.2022 8:11;;
1145203;111;11;05.08.2022 2:43;;;
1137702;113;12;05.08.2022 19:12;;;
1143518;114;11;05.08.2022 2:25;05.08.2022 2:31;05.08.2022 2:42;05.08.2022 3:02
1140754;112;14;06.08.2022 17:38;;;
1142514;114;13;04.08.2022 2:04;04.08.2022 2:13;04.08.2022 2:22;04.08.2022 2:35
1146092;111;14;06.08.2022 14:02;06.08.2022 14:07;06.08.2022 14:14;06.08.2022 14:20
1139770;114;14;07.08.2022 6:47;07.08.2022 6:51;07.08.2022 7:06;07.08.2022 7:18
1141184;113;11;01.08.2022 19:12;01.08.2022 19:15;01.08.2022 19:21;
1143497;113;13;01.08.2022 6:49;01.08.2022 6:52;01.08.2022 7:02;01.08.2022 7:15
1146647;111;11;01.08.2022 18:57;01.08.2022 19:03;;
1141871;112;11;02.08.2022 20:47;02.08.2022 20:49;;
1146160;111;12;05.08.2022 19:40;05.08.2022 19:45;05.08.2022 19:52;05.08.2022 20:06
1146439;112;11;01.08.2022 17:31;01.08.2022 17:35;;
1139899;113;16;05.08.2022 20:20;05.08.2022 20:25;05.08.2022 20:34;05.08.2022 20:48
1145520;111;18;01.08.2022 20:38;01.08.2022 20:39;;
1137663;112;12;01.08.2022 9:51;;;
1141575;115;14;01.08.2022 17:45;01.08.2022 17:50;;
1140372;112;11;03.08.2022 21:57;03.08.2022 22:01;;
1138953;111;16;03.08.2022 18:28;03.08.2022 18:31;03.08.2022 18:40;03.08.2022 18:50
1143726;113;14;02.08.2022 17:45;;;
1142002;111;11;05.08.2022 7:40;;;
1141081;112;12;01.08.2022 7:40;;;
1144478;114;13;05.08.2022 19:55;05.08.2022 20:00;05.08.2022 20:13;05.08.2022 20:28
1145094;111;11;01.08.2022 8:24;01.08.2022 8:29;01.08.2022 8:31;01.08.2022 8:53
1137733;114;15;07.08.2022 3:14;07.08.2022 3:18;07.08.2022 3:34;07.08.2022 3:47
1138575;111;17;07.08.2022 13:06;07.08.2022 13:11;07.08.2022 13:16;07.08.2022 13:28
1142914;111;17;06.08.2022 18:31;;;
1146703;115;16;07.08.2022 13:05;07.08.2022 13:11;07.08.2022 13:31;07.08.2022 13:43
1140756;111;14;05.08.2022 15:41;;;
1137701;112;11;01.08.2022 11:32;01.08.2022 11:37;01.08.2022 11:44;01.08.2022 12:10
1146306;114;14;04.08.2022 18:28;04.08.2022 18:32;04.08.2022 18:44;04.08.2022 18:59
1144630;112;19;02.08.2022 0:11;02.08.2022 0:16;02.08.2022 0:22;02.08.2022 0:37
1142749;111;15;03.08.2022 20:24;03.08.2022 20:28;03.08.2022 20:34;03.08.2022 20:48
1141672;112;15;05.08.2022 16:30;05.08.2022 16:33;05.08.2022 16:44;
1142332;113;14;02.08.2022 17:45;02.08.2022 17:50;02.08.2022 17:59;02.08.2022 18:09
1142706;115;11;05.08.2022 13:03;05.08.2022 13:06;05.08.2022 13:25;
1146455;114;17;01.08.2022 2:00;;;
1142968;112;19;02.08.2022 23:35;02.08.2022 23:38;;
1145590;111;12;07.08.2022 11:23;07.08.2022 11:25;;
1144613;112;11;03.08.2022 21:21;;;
1143964;112;12;03.08.2022 20:09;03.08.2022 20:12;03.08.2022 20:20;03.08.2022 20:38
1138884;112;15;01.08.2022 19:40;01.08.2022 19:43;01.08.2022 19:53;01.08.2022 20:10
1139559;111;14;07.08.2022 18:23;07.08.2022 18:27;07.08.2022 18:33;07.08.2022 18:42
1142328;111;19;04.08.2022 7:12;04.08.2022 7:17;04.08.2022 7:19;04.08.2022 7:38
1145497;112;11;02.08.2022 8:38;02.08.2022 8:41;02.08.2022 8:48;02.08.2022 9:15
1144373;113;12;01.08.2022 18:43;01.08.2022 18:44;01.08.2022 18:56;01.08.2022 19:12
1142300;112;14;03.08.2022 9:52;03.08.2022 9:54;03.08.2022 10:05;03.08.2022 10:17
1141191;112;11;06.08.2022 8:07;06.08.2022 8:13;06.08.2022 8:18;06.08.2022 8:39
1146476;111;16;04.08.2022 7:00;04.08.2022 7:06;04.08.2022 7:09;04.08.2022 7:22
1143800;114;11;04.08.2022 17:45;04.08.2022 17:48;;
1144093;112;14;02.08.2022 19:03;02.08.2022 19:05;02.08.2022 19:18;02.08.2022 19:27
1141554;111;12;03.08.2022 11:20;;;
1137819;111;19;04.08.2022 18:14;04.08.2022 18:17;04.08.2022 18:24;04.08.2022 18:40
1146606;114;11;05.08.2022 8:52;05.08.2022 8:55;;
1141343;112;11;03.08.2022 7:40;03.08.2022 7:42;03.08.2022 7:49;03.08.2022 8:12
1138030;112;19;03.08.2022 9:21;03.08.2022 9:26;03.08.2022 9:31;03.08.2022 9:50
1145119;112;16;05.08.2022 19:26;;;
1145398;115;13;01.08.2022 23:36;01.08.2022 23:42;01.08.2022 23:59;02.08.2022 0:13
1146609;112;13;01.08.2022 6:32;01.08.2022 6:36;01.08.2022 6:42;01.08.2022 7:00
1137343;111;19;07.08.2022 14:02;;;
1140528;111;12;07.08.2022 14:10;;;
1145117;111;16;05.08.2022 7:40;05.08.2022 7:44;05.08.2022 7:54;05.08.2022 8:00
1144877;111;12;06.08.2022 9:00;06.08.2022 9:06;06.08.2022 9:07;06.08.2022 9:23
1141211;111;11;05.08.2022 19:26;;;
1141246;112;11;04.08.2022 16:09;04.08.2022 16:11;04.08.2022 16:20;04.08.2022 16:41
1138022;113;11;03.08.2022 15:32;;;
1139022;114;13;02.08.2022 7:12;02.08.2022 7:15;02.08.2022 7:27;02.08.2022 7:40
1136766;114;13;01.08.2022 0:03;01.08.2022 0:06;;
1138796;114;15;01.08.2022 8:38;01.08.2022 8:44;;
1139473;113;13;03.08.2022 19:50;03.08.2022 19:56;03.08.2022 20:07;03.08.2022 20:19
1140241;111;11;07.08.2022 17:58;;;
1146286;112;12;02.08.2022 7:40;02.08.2022 7:44;02.08.2022 7:50;02.08.2022 8:11
1141835;112;11;01.08.2022 20:09;01.08.2022 20:11;;
1139480;112;11;07.08.2022 21:50;07.08.2022 21:56;07.08.2022 22:04;07.08.2022 22:21
1142020;111;14;05.08.2022 9:50;05.08.2022 9:53;;
1141961;111;17;03.08.2022 10:19;03.08.2022 10:23;03.08.2022 10:28;03.08.2022 10:39
1145795;112;14;01.08.2022 7:55;;;
1142140;113;12;01.08.2022 18:28;01.08.2022 18:34;01.08.2022 18:38;01.08.2022 18:59
1144950;111;16;05.08.2022 8:38;;;
1143874;114;11;01.08.2022 16:05;01.08.2022 16:12;01.08.2022 16:20;01.08.2022 16:40
1140277;111;15;03.08.2022 8:24;;;
1146264;112;11;01.08.2022 7:55;;;
1143139;111;13;03.08.2022 6:57;03.08.2022 7:01;03.08.2022 7:07;03.08.2022 7:21
1137608;112;13;01.08.2022 10:19;01.08.2022 10:22;01.08.2022 10:34;01.08.2022 10:46
1141248;111;17;02.08.2022 14:01;;;
1139918;111;12;03.08.2022 0:50;03.08.2022 0:55;03.08.2022 0:58;03.08.2022 1:15
1137456;111;11;06.08.2022 8:47;06.08.2022 8:52;;
1146395;112;17;02.08.2022 19:55;02.08.2022 19:57;02.08.2022 20:10;02.08.2022 20:17
1143162;115;11;04.08.2022 19:26;04.08.2022 19:31;04.08.2022 19:47;04.08.2022 20:11
1144754;111;14;07.08.2022 17:39;07.08.2022 17:45;;
1142349;113;15;02.08.2022 23:09;;;
1140606;111;12;06.08.2022 11:26;06.08.2022 11:32;06.08.2022 11:32;06.08.2022 11:51
1140997;111;14;02.08.2022 20:27;;;
1144537;111;12;04.08.2022 10:18;;;
1137480;111;11;06.08.2022 0:54;;;
1137223;111;12;04.08.2022 9:50;04.08.2022 9:56;04.08.2022 9:57;04.08.2022 10:19
1138832;112;12;04.08.2022 9:50;04.08.2022 9:53;04.08.2022 9:58;04.08.2022 10:17
1140160;115;11;03.08.2022 3:23;03.08.2022 3:28;03.08.2022 3:42;03.08.2022 4:06
1142423;112;12;01.08.2022 17:31;01.08.2022 17:36;01.08.2022 17:40;01.08.2022 18:02
1138239;113;11;04.08.2022 11:25;04.08.2022 11:31;;
1138355;113;15;02.08.2022 8:09;;;
